"","x"
"X5JQ6..Q53653.",2
"X3ASW..Q7A382.",3
"X1O9A..Q53971.",3
"X2F68..Q53654.",3
"X2ITE..Q2FZE9.",3
"X5NBZ..P35272.",2
"X6BBK..P18774.",1
"X7BA2..A0A0B7GP99.",1
"X2WHN..Q5SK58.",3
"X2WOQ..Q59643.",2
"X1T2P..Q9S446.",3
"X1T2P..Q2FV99.",3
"X5DBL..Q2G2B2.",1
"X6U3Y..B1Q017.",3
"X1PVL..Q5FBD2.",2
"X2QK7..P0A074.",3
"X2QK7..Q57227.",3
"X1LKF..P0A077.",3
"X4P1X..Q99RL1.",3
"X1HE1..Q51451.",2
"X3TU3..O34208.",3
"X3TU3..O66100.",3
"X1ZH4..P21866.",3
"X1KHO..Q9RF12.",1
"X5J44..Q8VSL2.",3
"X2ZBI..Q2PHB2.",3
"X6AHP..A0A0P7ET86.",3
"X6GOX..P10408.",1
"X5XAM..Q9RTE3.",1
"X2AKH..P0AG96.",1
"X2AKH_secG..P0AG99.",3
"X2AKH_secY..P0AGA2.",3
"X2QIL..P06886.",1
"X1DUA..P09331.",3
"X1DT2..P09332.",2
"X4XYO..Q5HEG2.",3
"X4BXI..A0A0H2WWL2.",2
"X3LAT..O33635.",3
"X6PAJ..Q9L523.",3
"X1DTC..P0C1V1.",2
"X4Q77..Q6GFT9.",3
"X3KP2..Q5HLN6.",2
"X2BV6..P0C1S0.",3
"X2RKZ..P14738.",3
"X6DKF..Q2G036.",1
"X3FBR..P23874.",3
"X3WGN..P0A029.",3
"X1MWR..Q93IC2.",2
"X1UB4_MazF..P0AE70.",1
"X1UB4_MazE..P0AE72.",2
"X1T4Y..Q06904.",2
"X1BDC..4ZMD..P38507.",3
"X7c7R..Q79LN3.",3
"X5V3T..A0A6L7H965.",2
"X6GHB..O31602.",3
"X3T47..A0A0H3JPM4.",1
"X6GQC..P0C805.",1
"X1RXX..P13981.",2
"X4BIU..P0AE82.",3
"X1ZYL..P0C0K3.",3
"X3HO7..Q7MXD3.",3
"X3F8N..P71086.",1
"X1Z91..O34777.",2
"X2ZHH..P0ACS2.",3
"X3D4T..Q8KM22.",3
"X2XIG..O25671.",3
"X1BI0..P0DJL7.",3
"X2EV0..P54512.",3
"X2MF4..A4PHN0.",2
"X2RKZ..P14738..1",3
"X1O9A..Q53971..1",3
